time,seconds_elapsed,magneticBearing
1731517697480157000,47.733156982421875,244.59750251890028
1731517697490204000,47.743203857421875,244.85864318509505
1731517697500251000,47.7532509765625,245.15934515936084
1731517697510299000,47.763298828125,245.8613112529712
1731517697520345900,47.773345947265625,245.96484021649746
1731517697530392800,47.783392822265625,246.32525928384473
1731517697540439800,47.793439697265626,246.17026891436544
1731517697550487800,47.80348779296875,246.21152228406876
1731517697560535000,47.81353515625,246.49869647886567
1731517697570582000,47.82358203125,246.8573888721926
1731517697580629800,47.83362963867187,247.52068359682625
1731517697590676700,47.8436767578125,247.61464403401783
1731517697600723700,47.8537236328125,247.89464473626938
1731517697610771000,47.86377099609375,248.2610074806472
1731517697620819000,47.87381884765625,247.9738087800584
1731517697630866000,47.883865966796876,247.5116082541169
1731517697640913000,47.893912841796876,247.5856740190424
1731517697650961000,47.9039609375,247.57171454090832
1731517697661008000,47.9140078125,247.3803069547754
1731517697671054800,47.924054931640626,247.10846976767272
1731517697681101800,47.934101806640626,247.10427918684292
1731517697691149800,47.94414990234375,246.99146293128524
1731517697701196800,47.95419677734375,247.1470448175567
1731517697711243800,47.964243896484376,246.82121220968583
1731517697721290800,47.97429077148438,246.55347973507278
1731517697731338800,47.9843388671875,246.3107947734639
1731517697741386000,47.994385986328126,246.19029485969997
1731517697751433000,48.00443286132813,246.42293097934584
1731517697761480000,48.01447998046875,246.42867627759586
1731517697771527700,48.024527587890624,246.68753936876345
1731517697781575000,48.03457495117188,246.4149064986583
1731517697791622000,48.04462182617188,246.4149064986583
1731517697801670000,48.054669921875,247.21040213232885
1731517697811716900,48.064716796875,247.27569314431224
1731517697821763800,48.07476391601563,247.49004149306916
1731517697831811000,48.08481103515625,247.53955318140157
1731517697841858800,48.09485888671875,247.401720523902
1731517697851905800,48.10490576171875,247.68786223347118
1731517697861952800,48.11495288085938,247.80647353865885
1731517697871999700,48.12499975585938,247.92974982997728
1731517697882048000,48.13504809570313,248.4535076814231
1731517697892095000,48.14509497070313,248.5070634167817
1731517697902141700,48.1551416015625,249.13934906321805
1731517697912191000,48.16519091796875,249.01777098520793
1731517697922238000,48.175238037109374,249.11401395849828
1731517697932285200,48.18528515625,249.18662826518081
1731517697942332000,48.195331787109374,249.22152599078706
1731517697952380000,48.2053798828125,249.34441402568604
1731517697962427000,48.215427001953124,249.7797300368303
1731517697972474000,48.22547412109375,250.2595001723817
1731517697982521000,48.23552099609375,251.1173450235737
1731517697992569000,48.245569091796874,251.87001710731107
1731517698002615800,48.25561572265625,252.60701805439737
1731517698012662800,48.265662841796875,253.12833763067107
1731517698022711000,48.2757109375,253.6403940702798
1731517698032758000,48.285758056640624,253.58698119408382
1731517698042805000,48.295804931640625,253.4874765817368
1731517698052852000,48.30585205078125,253.4642812233119
1731517698062900000,48.31589990234375,253.09219341523945
1731517698072947000,48.325947021484374,252.7601434112563
1731517698082994000,48.335993896484375,252.9036518810445
1731517698093041000,48.346041015625,252.90029249461003
1731517698103089200,48.356089111328124,252.46274067572506
1731517698113136000,48.36613623046875,252.81608305040336
1731517698123183000,48.37618310546875,252.6241013190206
1731517698133230800,48.38623095703125,252.09877059938935
1731517698143277800,48.39627783203125,252.03954177546035
1731517698153325000,48.406324951171875,251.97052114819084
1731517698163372000,48.4163720703125,251.55868223905782
1731517698173420000,48.426419921875,251.82204263969436
1731517698183467000,48.436467041015625,251.3900945898269
1731517698193514000,48.446513916015626,251.23304820889604
1731517698203561000,48.45656103515625,250.7908885051296
1731517698213609000,48.46660888671875,250.16693268934193
1731517698223656000,48.476656005859375,250.0129694658222
1731517698233703000,48.486702880859376,249.47445213649195
1731517698243751200,48.496751220703125,249.39927607992928
1731517698253798000,48.5067978515625,249.77844739951303
1731517698263844900,48.516844970703126,250.24685188955806
1731517698273891800,48.526891845703126,250.26960047391182
1731517698283940000,48.536940185546875,250.51952333669573
1731517698293987000,48.546987060546876,250.7520024071248
1731517698304034000,48.557033935546876,250.6037747099001
1731517698314081000,48.5670810546875,250.44741628136924
1731517698324128800,48.577128662109374,250.16803880988385
1731517698334176000,48.587176025390626,249.61606032600812
1731517698344223000,48.597222900390626,248.835258582157
1731517698354271000,48.60727099609375,248.6665872630404
1731517698364318000,48.61731787109375,248.1003580368913
1731517698374365200,48.627365234375,247.99984140993098
1731517698384412200,48.637412109375,248.0793916311314
1731517698394460000,48.6474599609375,248.59842844445103
1731517698404507000,48.6575068359375,249.38158030878924
1731517698414553900,48.66755395507813,250.12503381338234
1731517698424601000,48.67760107421875,250.26529224042372
1731517698434649000,48.687649169921876,249.99907142085107
1731517698444696000,48.69769604492188,249.6279825849916
1731517698454742800,48.70774267578125,249.02537295737503
1731517698464791000,48.717791015625,248.2197543269104
1731517698474838000,48.727838134765626,247.3324104509694
1731517698484885000,48.73788500976563,247.22961065329565
1731517698494932000,48.74793188476563,247.42571424998215
1731517698504980000,48.75797998046875,248.17639208955973
1731517698515027000,48.76802685546875,248.65319137163652
1731517698525074000,48.77807397460938,249.7401861235685
1731517698535121000,48.78812084960938,250.01544182891388
1731517698545169000,48.7981689453125,250.67998313268046
1731517698555216100,48.80821606445313,250.95628578781867
1731517698565263000,48.81826318359375,251.32821433840155
1731517698575310800,48.828310791015625,251.46746635611618
1731517698585357800,48.83835791015625,251.45101948633047
1731517698595404800,48.84840478515625,251.82467544532076
1731517698605452000,48.8584521484375,252.01844787205312
1731517698615500000,48.8685,252.39053852523813
1731517698625547000,48.87854711914063,252.5751960025712
1731517698635594000,48.88859399414063,252.5850897101618
1731517698645641200,48.89864111328125,252.35767498193033
1731517698655689000,48.90868896484375,252.27574350068627
1731517698665736000,48.91873583984375,252.12854728161608
1731517698675783000,48.92878295898438,251.94959120688895
1731517698685830000,48.93882983398437,252.1731491176145
1731517698695878100,48.94887817382813,252.2399987185753
1731517698705924900,48.9589248046875,251.99179654506594
1731517698715971800,48.96897192382813,252.17976566925432
1731517698726020000,48.97902001953125,251.89358691205055
1731517698736067000,48.98906713867188,251.97907760104778
1731517698746114000,48.99911401367188,251.91542111972757
1731517698756161000,49.0091611328125,251.75415247165293
1731517698766208800,49.019208740234376,251.8182567757115
1731517698776256000,49.02925610351563,251.57286061984342
1731517698786303000,49.03930297851562,251.44001937817563
1731517698796350000,49.04934985351562,251.2932600281726
1731517698806398000,49.05939794921875,251.3309212359842
1731517698816445000,49.06944482421875,251.1891582693958
1731517698826492200,49.0794921875,251.14043017081323
1731517698836539100,49.0895390625,251.27701245653566
1731517698846587000,49.0995869140625,251.46036471305445
1731517698856633900,49.1096337890625,251.40532610152366
1731517698866681000,49.11968115234375,251.32716487271287
1731517698876729000,49.12972900390625,251.41759299930277
1731517698886776000,49.13977612304687,251.55832828874318
1731517698896823000,49.14982299804687,252.10984547003204
1731517698906870000,49.1598701171875,252.82067397175828
1731517698916917800,49.16991772460938,252.79629769845812
1731517698926964700,49.17996484375,253.36240061036506
1731517698937011700,49.19001171875,253.78207233869819
1731517698947058700,49.20005859375,253.64871784739216
1731517698957107000,49.21010693359375,252.6724751313758
1731517698967153700,49.22015356445313,252.01751168345345
1731517698977200600,49.23020068359375,251.64314061828003
1731517698987247600,49.24024755859375,251.67314802878252
1731517698997295600,49.25029565429688,251.64295228148836
1731517699007342800,49.2603427734375,251.90194011173702
1731517699017389800,49.27038989257812,252.76593007760619
1731517699027437600,49.2804375,253.6932251647359
1731517699037484500,49.29048461914063,254.0127940155059
1731517699047531800,49.30053173828125,253.90052922342107
1731517699057578800,49.31057885742187,253.65514664037562
1731517699067626800,49.32062670898438,253.8448597581584
1731517699077673700,49.330673828125,253.75013157466782
1731517699087720700,49.340720703125,253.48631057871404
1731517699097768000,49.350767822265624,253.41687165097815
1731517699107815700,49.36081567382813,253.50999362590028
1731517699117862700,49.37086254882813,253.3008960347357
1731517699127909600,49.38090966796875,252.6298688185766
1731517699137958000,49.3909580078125,252.45084267672442
1731517699148004900,49.4010048828125,252.34698991579376
1731517699158051800,49.4110517578125,251.98634258708142
1731517699168098800,49.421098876953124,251.81428217550928
1731517699178146800,49.43114672851563,251.4512888634024
1731517699188193800,49.44119384765625,250.8939139450699
1731517699198240800,49.45124072265625,250.77944072149404
1731517699208287700,49.461287841796874,250.64594904061732
1731517699218335700,49.47133569335937,250.15374779809437
1731517699228382700,49.4813828125,249.82236980058985
1731517699238429700,49.4914296875,249.7623351708814
1731517699248476700,49.5014765625,249.48911960895288
1731517699258524700,49.51152465820312,249.137538619056
1731517699268571600,49.52157153320312,248.54190663156433
1731517699278619000,49.531618896484375,248.2409957587317
1731517699288665900,49.541665771484375,248.02737715953344
1731517699298713600,49.55171362304687,247.98027647261023
1731517699308760600,49.56176049804687,247.53598861271422
1731517699318807800,49.571807861328125,247.3591649726601
1731517699328855800,49.58185571289062,247.27376489737983
1731517699338902800,49.59190283203125,247.31543081569424
1731517699348949800,49.60194970703125,246.87062721565917
1731517699358996700,49.611996826171875,247.36684705197973
1731517699369044700,49.62204467773437,247.21347353483253
1731517699379091700,49.632091796875,247.4107182101022
1731517699389138700,49.642138671875,247.53290122194014
1731517699399185700,49.652185546875,248.0556332215902
1731517699409234000,49.66223388671875,248.43788096949987
1731517699419280600,49.67228076171875,249.44853099636555
1731517699429327600,49.68232763671875,249.95001821183251
1731517699439375600,49.69237573242187,250.25145405206115
1731517699449422800,49.7024228515625,250.61317605579802
1731517699459469800,49.7124697265625,250.6058619954884
1731517699469516800,49.722516845703126,250.18478244030385
1731517699479564500,49.732564453125,249.39751513021696
1731517699489611500,49.74261157226562,248.68567515961124
1731517699499658800,49.75265869140625,248.40834080048106
1731517699509705700,49.762705810546876,248.338805854452
1731517699519753700,49.77275366210937,248.83961080855855
1731517699529800700,49.78280078125,249.40902797167024
1731517699539847700,49.79284765625,250.35228474758702
1731517699549895000,49.80289501953125,251.27163179580552
1731517699559942700,49.812942626953124,252.58963736374088
1731517699569989600,49.82298974609375,252.95916077693914
1731517699580036600,49.83303662109375,253.07488526186603
1731517699590083800,49.84308374023438,253.060098171435
1731517699600131800,49.8531318359375,252.76668980706717
1731517699610178800,49.8631787109375,252.76596403800414
1731517699620225800,49.87322583007813,252.89195584159285
1731517699630273800,49.883273681640624,253.3347002348862
1731517699640320800,49.89332080078125,253.65958168544816
1731517699650367700,49.90336767578125,253.7598698621522
1731517699660414700,49.91341479492188,254.21684332198168
1731517699670462700,49.923462646484374,254.17904196137874
1731517699680509700,49.933509765625,254.0136263858684
1731517699690556700,49.943556640625,253.75611531774314
1731517699700603600,49.95360375976563,253.7262662137016
1731517699710651600,49.963651611328125,253.44983817252785
1731517699720699000,49.97369897460938,253.28301944918326
1731517699730745900,49.98374584960938,253.1718045271186
1731517699740792800,49.99379272460938,253.36322490889162
1731517699750840600,50.003840576171875,253.20179390964336
1731517699760887600,50.013887451171875,253.53020107240945
1731517699770934800,50.02393481445313,253.5461649784437
1731517699780981800,50.03398168945313,253.11224386102526
1731517699791029800,50.04402978515625,253.1487285790306
1731517699801076700,50.05407666015625,253.3459183450511
1731517699811124000,50.0641240234375,253.2881344625761
1731517699821170700,50.07417065429688,253.29176393759707
1731517699831218700,50.08421875,253.80802785307844
1731517699841265700,50.094265625,253.9038471397209
1731517699851312600,50.10431274414063,254.19513238882135
1731517699861361000,50.11436083984375,254.07940937169053
1731517699871407900,50.12440795898438,253.93482858581535
1731517699881454600,50.13445458984375,253.5303582788344
1731517699891501600,50.14450146484375,253.5278245156937
1731517699901549800,50.1545498046875,253.61817598399415
1731517699911596000,50.164595947265624,253.8049126443998
1731517699921643000,50.17464306640625,253.92711604613513
1731517699931690000,50.18468994140625,254.0579308763912
1731517699941738000,50.194738037109374,253.9587806379898
1731517699951785000,50.204784912109375,254.36993391475886
1731517699961832000,50.21483203125,254.50303412807438
1731517699971879000,50.22487890625,254.00147391306305
1731517699981927000,50.234927001953125,253.39119514423447
1731517699991974000,50.244973876953125,252.27220887904258
1731517700002021000,50.25502124023438,251.46682858634767
1731517700012068900,50.26506884765625,251.15929244912462
1731517700022115800,50.27511572265625,250.83539809847838
1731517700032162800,50.285162841796875,250.89143880309808
1731517700042209800,50.295209716796876,251.0654609097748
1731517700052258000,50.305258056640625,250.96588511531186
1731517700062305000,50.315304931640625,250.71450622430933
1731517700072352000,50.32535205078125,250.57348149022258
1731517700082399000,50.33539892578125,250.48834494818558
1731517700092447000,50.345447021484375,250.24466937338798
1731517700102494000,50.355493896484376,250.00459246046483
1731517700112541000,50.365541015625,249.87218095651315
1731517700122588000,50.375587890625,249.77238939160407
1731517700132636200,50.38563623046875,249.6350069494167
1731517700142683100,50.39568310546875,249.50534373211036
1731517700152730000,50.40573022460938,249.41092325956595
1731517700162776800,50.41577685546875,249.1179070119943
1731517700172825000,50.4258251953125,248.61737462056527
1731517700182872000,50.4358720703125,248.10662999279685
1731517700192919000,50.4459189453125,247.8177769040484
